Responsibility Key,Responsibility,Requirement Key,Requirement,bert_score_precision,soft_similarity,word_movers_distance,deberta_entailment_score,bert_score_precision_cat,soft_similarity_cat,word_movers_distance_cat,deberta_entailment_score_cat
0.responsibilities.7,"Collaborated with analyst teams across the globe (US, Canada, Latin America, Europe, MEA, APAC) to ensure data quality, meeting deadlines, sharing knowledge/best practices/methodology, and procure new tools.",0.pie_in_the_sky.0,"MBA or graduate degree in a management, technical, or engineering field",0.7982100248336792,0.18873172998428345,5.477225575051661,0.10131921619176865,Medium,Low,Medium,Low
0.responsibilities.7,"Collaborated with analyst teams across the globe (US, Canada, Latin America, Europe, MEA, APAC) to ensure data quality, meeting deadlines, sharing knowledge/best practices/methodology, and procure new tools.",0.pie_in_the_sky.1,"Knowledge of the Machine Learning and Artificial Intelligence market landscape, ideally with a focus on developer tooling",0.8048299551010132,0.3053498864173889,5.656854249492381,0.011354546993970871,Medium,Medium,Medium,Low
0.responsibilities.7,"Collaborated with analyst teams across the globe (US, Canada, Latin America, Europe, MEA, APAC) to ensure data quality, meeting deadlines, sharing knowledge/best practices/methodology, and procure new tools.",1.down_to_earth.0,"11 years of experience in management consulting, product management and strategy, or analytics in a technology company",0.8073509931564331,0.388830304145813,6.0,0.0027137722354382277,Medium,Medium,Medium,Low
0.responsibilities.7,"Collaborated with analyst teams across the globe (US, Canada, Latin America, Europe, MEA, APAC) to ensure data quality, meeting deadlines, sharing knowledge/best practices/methodology, and procure new tools.",1.down_to_earth.1,"Experience working with and analyzing data, and managing multiple cross-functional programs or projects",0.8071908950805664,0.42282551527023315,5.5677643628300215,0.8811481595039368,Medium,Medium,Medium,High
0.responsibilities.7,"Collaborated with analyst teams across the globe (US, Canada, Latin America, Europe, MEA, APAC) to ensure data quality, meeting deadlines, sharing knowledge/best practices/methodology, and procure new tools.",1.down_to_earth.2,Experience with performing market analysis and developing competitive intelligence,0.804019570350647,0.42152589559555054,5.477225575051661,0.12198907136917114,Medium,Medium,Medium,Low
0.responsibilities.7,"Collaborated with analyst teams across the globe (US, Canada, Latin America, Europe, MEA, APAC) to ensure data quality, meeting deadlines, sharing knowledge/best practices/methodology, and procure new tools.",1.down_to_earth.3,Ability to manage executive stakeholders and communicate with a highly technical management team,0.812616765499115,0.4141114056110382,5.656854249492381,0.048951394855976105,Medium,Medium,Medium,Low
0.responsibilities.7,"Collaborated with analyst teams across the globe (US, Canada, Latin America, Europe, MEA, APAC) to ensure data quality, meeting deadlines, sharing knowledge/best practices/methodology, and procure new tools.",1.down_to_earth.4,"Ability to form and refine hypotheses, gather supporting data, and make recommendations",0.8166336417198181,0.3722522258758545,5.385164807134504,0.5024964213371277,Medium,Medium,Medium,Medium
0.responsibilities.7,"Collaborated with analyst teams across the globe (US, Canada, Latin America, Europe, MEA, APAC) to ensure data quality, meeting deadlines, sharing knowledge/best practices/methodology, and procure new tools.",1.down_to_earth.5,"Excellent problem solving and analysis skills, including opportunity identification, market segmentation, and framing of complex/ambiguous problems",0.7996789216995239,0.32248008251190186,6.082762530298219,0.04793446883559227,Medium,Medium,Medium,Low
0.responsibilities.7,"Collaborated with analyst teams across the globe (US, Canada, Latin America, Europe, MEA, APAC) to ensure data quality, meeting deadlines, sharing knowledge/best practices/methodology, and procure new tools.",2.other.0,English proficiency is a requirement for all roles unless stated otherwise in the job posting,0.7917808294296265,0.20819899439811707,5.477225575051661,0.0014168748166412115,Medium,Medium,Medium,Low
0.responsibilities.7,"Collaborated with analyst teams across the globe (US, Canada, Latin America, Europe, MEA, APAC) to ensure data quality, meeting deadlines, sharing knowledge/best practices/methodology, and procure new tools.",2.other.1,"Work across Program Management teams and our partners (engineering, UX, Customer Experience, TPM, Marketing, Developer Relations, etc.) to help shape the future of AI at Google",0.831330418586731,0.46958333253860474,6.324555320336759,0.00933254323899746,Medium,Medium,Medium,Low
0.responsibilities.7,"Collaborated with analyst teams across the globe (US, Canada, Latin America, Europe, MEA, APAC) to ensure data quality, meeting deadlines, sharing knowledge/best practices/methodology, and procure new tools.",2.other.2,Leverage first party and third party market data to build assets and programs that surface valuable insights to our business stakeholders and help inform product roadmaps,0.8176133632659912,0.42876577377319336,6.324555320336759,0.0028902553021907806,Medium,Medium,Medium,Low
0.responsibilities.7,"Collaborated with analyst teams across the globe (US, Canada, Latin America, Europe, MEA, APAC) to ensure data quality, meeting deadlines, sharing knowledge/best practices/methodology, and procure new tools.",2.other.3,"Identify gaps in the existing data and engage in original research to fill these gaps, utilizing third party vendors and tooling where appropriate. Create ongoing cadences to enable research distribution and actionable recommendations (e.g. newsletters, dashboards, exec reviews, etc.)",0.8160056471824646,0.498041570186615,7.211102550927978,0.016893308609724045,Medium,Medium,Low,Low
1.responsibilities.0,"Full P&L management including budgeting, HR, vendors, partnerships, research, and business development: expanded the programs' bookings by more than 50%.",0.pie_in_the_sky.0,"MBA or graduate degree in a management, technical, or engineering field",0.8174920678138733,0.2815481722354889,4.242640687119285,0.0480339489877224,Medium,Medium,Medium,Low
1.responsibilities.0,"Full P&L management including budgeting, HR, vendors, partnerships, research, and business development: expanded the programs' bookings by more than 50%.",0.pie_in_the_sky.1,"Knowledge of the Machine Learning and Artificial Intelligence market landscape, ideally with a focus on developer tooling",0.8226481676101685,0.1250738799571991,4.898979485566356,0.05472436919808388,Medium,Low,Medium,Low
1.responsibilities.0,"Full P&L management including budgeting, HR, vendors, partnerships, research, and business development: expanded the programs' bookings by more than 50%.",1.down_to_earth.0,"11 years of experience in management consulting, product management and strategy, or analytics in a technology company",0.8339101076126099,0.34566622972488403,4.69041575982343,0.0059361630119383335,Medium,Medium,Medium,Low
1.responsibilities.0,"Full P&L management including budgeting, HR, vendors, partnerships, research, and business development: expanded the programs' bookings by more than 50%.",1.down_to_earth.1,"Experience working with and analyzing data, and managing multiple cross-functional programs or projects",0.8311818838119507,0.23358154296875,4.58257569495584,0.7619091868400574,Medium,Medium,Medium,High
1.responsibilities.0,"Full P&L management including budgeting, HR, vendors, partnerships, research, and business development: expanded the programs' bookings by more than 50%.",1.down_to_earth.2,Experience with performing market analysis and developing competitive intelligence,0.8235950469970703,0.2470671832561493,4.47213595499958,0.12661385536193848,Medium,Medium,Medium,Low
1.responsibilities.0,"Full P&L management including budgeting, HR, vendors, partnerships, research, and business development: expanded the programs' bookings by more than 50%.",1.down_to_earth.3,Ability to manage executive stakeholders and communicate with a highly technical management team,0.8449653387069702,0.20640572905540466,4.47213595499958,0.01835133135318756,Medium,Medium,Medium,Low
1.responsibilities.0,"Full P&L management including budgeting, HR, vendors, partnerships, research, and business development: expanded the programs' bookings by more than 50%.",1.down_to_earth.4,"Ability to form and refine hypotheses, gather supporting data, and make recommendations",0.835854172706604,0.15167567133903503,4.58257569495584,0.1175139844417572,Medium,Low,Medium,Low
1.responsibilities.0,"Full P&L management including budgeting, HR, vendors, partnerships, research, and business development: expanded the programs' bookings by more than 50%.",1.down_to_earth.5,"Excellent problem solving and analysis skills, including opportunity identification, market segmentation, and framing of complex/ambiguous problems",0.831288754940033,0.21623268723487854,5.0,0.017584821209311485,Medium,Medium,Medium,Low
1.responsibilities.0,"Full P&L management including budgeting, HR, vendors, partnerships, research, and business development: expanded the programs' bookings by more than 50%.",2.other.0,English proficiency is a requirement for all roles unless stated otherwise in the job posting,0.8139781355857849,0.1491343230009079,4.47213595499958,0.0006320254760794342,Medium,Low,Medium,Low
1.responsibilities.0,"Full P&L management including budgeting, HR, vendors, partnerships, research, and business development: expanded the programs' bookings by more than 50%.",2.other.1,"Work across Program Management teams and our partners (engineering, UX, Customer Experience, TPM, Marketing, Developer Relations, etc.) to help shape the future of AI at Google",0.8498595952987671,0.2340790182352066,5.477225575051661,0.00900338776409626,Medium,Medium,Medium,Low
1.responsibilities.0,"Full P&L management including budgeting, HR, vendors, partnerships, research, and business development: expanded the programs' bookings by more than 50%.",2.other.2,Leverage first party and third party market data to build assets and programs that surface valuable insights to our business stakeholders and help inform product roadmaps,0.8342320322990417,0.3063819408416748,5.291502622129181,0.006561147049069405,Medium,Medium,Medium,Low
1.responsibilities.0,"Full P&L management including budgeting, HR, vendors, partnerships, research, and business development: expanded the programs' bookings by more than 50%.",2.other.3,"Identify gaps in the existing data and engage in original research to fill these gaps, utilizing third party vendors and tooling where appropriate. Create ongoing cadences to enable research distribution and actionable recommendations (e.g. newsletters, dashboards, exec reviews, etc.)",0.8330892324447632,0.24407422542572021,6.164414002968976,0.008762321434915066,Medium,Medium,Medium,Low
1.responsibilities.1,"Expanded and managed a global research team of more than 15 (US, India, and Mexico).",0.pie_in_the_sky.0,"MBA or graduate degree in a management, technical, or engineering field",0.8189204931259155,0.1031409204006195,3.872983346207417,0.15770703554153442,Medium,Low,High,Low
1.responsibilities.1,"Expanded and managed a global research team of more than 15 (US, India, and Mexico).",0.pie_in_the_sky.1,"Knowledge of the Machine Learning and Artificial Intelligence market landscape, ideally with a focus on developer tooling",0.8187094330787659,0.14134714007377625,4.358898943540674,0.03235074505209923,Medium,Low,Medium,Low
1.responsibilities.1,"Expanded and managed a global research team of more than 15 (US, India, and Mexico).",1.down_to_earth.0,"11 years of experience in management consulting, product management and strategy, or analytics in a technology company",0.8228186964988708,0.36873599886894226,4.58257569495584,0.0056791589595377445,Medium,Medium,Medium,Low
1.responsibilities.1,"Expanded and managed a global research team of more than 15 (US, India, and Mexico).",1.down_to_earth.1,"Experience working with and analyzing data, and managing multiple cross-functional programs or projects",0.8324096202850342,0.2745053470134735,4.242640687119285,0.4604407846927643,Medium,Medium,Medium,Medium
1.responsibilities.1,"Expanded and managed a global research team of more than 15 (US, India, and Mexico).",1.down_to_earth.2,Experience with performing market analysis and developing competitive intelligence,0.8181394338607788,0.24643227458000183,3.872983346207417,0.10641561448574066,Medium,Medium,High,Low
1.responsibilities.1,"Expanded and managed a global research team of more than 15 (US, India, and Mexico).",1.down_to_earth.3,Ability to manage executive stakeholders and communicate with a highly technical management team,0.8477643132209778,0.2836724519729614,3.872983346207417,0.029591968283057213,Medium,Medium,High,Low
1.responsibilities.1,"Expanded and managed a global research team of more than 15 (US, India, and Mexico).",1.down_to_earth.4,"Ability to form and refine hypotheses, gather supporting data, and make recommendations",0.829370379447937,0.2545071840286255,4.0,0.049248550087213516,Medium,Medium,High,Low
1.responsibilities.1,"Expanded and managed a global research team of more than 15 (US, India, and Mexico).",1.down_to_earth.5,"Excellent problem solving and analysis skills, including opportunity identification, market segmentation, and framing of complex/ambiguous problems",0.8208579421043396,0.17874976992607117,4.69041575982343,0.020830735564231873,Medium,Low,Medium,Low
1.responsibilities.1,"Expanded and managed a global research team of more than 15 (US, India, and Mexico).",2.other.0,English proficiency is a requirement for all roles unless stated otherwise in the job posting,0.8186816573143005,0.09579325467348099,3.872983346207417,0.0027554924599826336,Medium,Low,High,Low
1.responsibilities.1,"Expanded and managed a global research team of more than 15 (US, India, and Mexico).",2.other.1,"Work across Program Management teams and our partners (engineering, UX, Customer Experience, TPM, Marketing, Developer Relations, etc.) to help shape the future of AI at Google",0.8421618938446045,0.32387036085128784,5.196152422706632,0.002106575993821025,Medium,Medium,Medium,Low
1.responsibilities.1,"Expanded and managed a global research team of more than 15 (US, India, and Mexico).",2.other.2,Leverage first party and third party market data to build assets and programs that surface valuable insights to our business stakeholders and help inform product roadmaps,0.83324134349823,0.19703619182109833,5.196152422706632,0.0010172611800953746,Medium,Low,Medium,Low
1.responsibilities.1,"Expanded and managed a global research team of more than 15 (US, India, and Mexico).",2.other.3,"Identify gaps in the existing data and engage in original research to fill these gaps, utilizing third party vendors and tooling where appropriate. Create ongoing cadences to enable research distribution and actionable recommendations (e.g. newsletters, dashboards, exec reviews, etc.)",0.8335208296775818,0.35016998648643494,5.916079783099616,0.002471709158271551,Medium,Medium,Medium,Low
1.responsibilities.2,Led an external software development team to build and implement new tools.,0.pie_in_the_sky.0,"MBA or graduate degree in a management, technical, or engineering field",0.8451019525527954,0.11047381162643433,4.0,0.08835732936859131,Medium,Low,High,Low
1.responsibilities.2,Led an external software development team to build and implement new tools.,0.pie_in_the_sky.1,"Knowledge of the Machine Learning and Artificial Intelligence market landscape, ideally with a focus on developer tooling",0.8669750690460205,0.3385402262210846,4.47213595499958,0.004197899717837572,High,Medium,Medium,Low
1.responsibilities.2,Led an external software development team to build and implement new tools.,1.down_to_earth.0,"11 years of experience in management consulting, product management and strategy, or analytics in a technology company",0.8566915988922119,0.27678900957107544,4.69041575982343,0.0025155649054795504,High,Medium,Medium,Low
1.responsibilities.2,Led an external software development team to build and implement new tools.,1.down_to_earth.1,"Experience working with and analyzing data, and managing multiple cross-functional programs or projects",0.8668183088302612,0.4061567783355713,4.358898943540674,0.072567880153656,High,Medium,Medium,Low
1.responsibilities.2,Led an external software development team to build and implement new tools.,1.down_to_earth.2,Experience with performing market analysis and developing competitive intelligence,0.8590399026870728,0.23606106638908386,4.0,0.10814305394887924,High,Medium,High,Low
1.responsibilities.2,Led an external software development team to build and implement new tools.,1.down_to_earth.3,Ability to manage executive stakeholders and communicate with a highly technical management team,0.8797142505645752,0.340714693069458,4.0,0.015227523632347584,High,Medium,High,Low
1.responsibilities.2,Led an external software development team to build and implement new tools.,1.down_to_earth.4,"Ability to form and refine hypotheses, gather supporting data, and make recommendations",0.8732563257217407,0.21702322363853455,4.123105625617661,0.2972595989704132,High,Medium,Medium,Medium
1.responsibilities.2,Led an external software development team to build and implement new tools.,1.down_to_earth.5,"Excellent problem solving and analysis skills, including opportunity identification, market segmentation, and framing of complex/ambiguous problems",0.8385903835296631,0.13297080993652344,4.795831523312719,0.025651689618825912,Medium,Low,Medium,Low
1.responsibilities.2,Led an external software development team to build and implement new tools.,2.other.0,English proficiency is a requirement for all roles unless stated otherwise in the job posting,0.8465932607650757,0.06731056421995163,4.0,0.003176076803356409,Medium,Low,High,Low
1.responsibilities.2,Led an external software development team to build and implement new tools.,2.other.1,"Work across Program Management teams and our partners (engineering, UX, Customer Experience, TPM, Marketing, Developer Relations, etc.) to help shape the future of AI at Google",0.8783888816833496,0.4146380126476288,5.291502622129181,0.029705431312322617,High,Medium,Medium,Low
1.responsibilities.2,Led an external software development team to build and implement new tools.,2.other.2,Leverage first party and third party market data to build assets and programs that surface valuable insights to our business stakeholders and help inform product roadmaps,0.8824918866157532,0.33751434087753296,5.0990195135927845,0.037290703505277634,High,Medium,Medium,Low
1.responsibilities.2,Led an external software development team to build and implement new tools.,2.other.3,"Identify gaps in the existing data and engage in original research to fill these gaps, utilizing third party vendors and tooling where appropriate. Create ongoing cadences to enable research distribution and actionable recommendations (e.g. newsletters, dashboards, exec reviews, etc.)",0.8668844699859619,0.430039644241333,6.324555320336759,0.036994706839323044,High,Medium,Medium,Low
1.responsibilities.3,"Championed new technology projects using ML, NLP, chatbot, ontology, web-scraping, API, UX (User Experience).",0.pie_in_the_sky.0,"MBA or graduate degree in a management, technical, or engineering field",0.7997168302536011,0.1439267098903656,4.58257569495584,0.10934468358755112,Medium,Low,Medium,Low
1.responsibilities.3,"Championed new technology projects using ML, NLP, chatbot, ontology, web-scraping, API, UX (User Experience).",0.pie_in_the_sky.1,"Knowledge of the Machine Learning and Artificial Intelligence market landscape, ideally with a focus on developer tooling",0.8295062780380249,0.4326578974723816,5.0,0.09169204533100128,Medium,Medium,Medium,Low
1.responsibilities.3,"Championed new technology projects using ML, NLP, chatbot, ontology, web-scraping, API, UX (User Experience).",1.down_to_earth.0,"11 years of experience in management consulting, product management and strategy, or analytics in a technology company",0.8348617553710938,0.26595133543014526,4.795831523312719,0.0013259851839393377,Medium,Medium,Medium,Low
1.responsibilities.3,"Championed new technology projects using ML, NLP, chatbot, ontology, web-scraping, API, UX (User Experience).",1.down_to_earth.1,"Experience working with and analyzing data, and managing multiple cross-functional programs or projects",0.8199546933174133,0.3390752375125885,4.47213595499958,0.5349283814430237,Medium,Medium,Medium,Medium
1.responsibilities.3,"Championed new technology projects using ML, NLP, chatbot, ontology, web-scraping, API, UX (User Experience).",1.down_to_earth.2,Experience with performing market analysis and developing competitive intelligence,0.8097517490386963,0.3001282215118408,4.358898943540674,0.021096739917993546,Medium,Medium,Medium,Low
1.responsibilities.3,"Championed new technology projects using ML, NLP, chatbot, ontology, web-scraping, API, UX (User Experience).",1.down_to_earth.3,Ability to manage executive stakeholders and communicate with a highly technical management team,0.8176645040512085,0.20879963040351868,4.795831523312719,0.00803979579359293,Medium,Medium,Medium,Low
1.responsibilities.3,"Championed new technology projects using ML, NLP, chatbot, ontology, web-scraping, API, UX (User Experience).",1.down_to_earth.4,"Ability to form and refine hypotheses, gather supporting data, and make recommendations",0.8215455412864685,0.30377358198165894,4.69041575982343,0.2763882875442505,Medium,Medium,Medium,Medium
1.responsibilities.3,"Championed new technology projects using ML, NLP, chatbot, ontology, web-scraping, API, UX (User Experience).",1.down_to_earth.5,"Excellent problem solving and analysis skills, including opportunity identification, market segmentation, and framing of complex/ambiguous problems",0.803512454032898,0.16443586349487305,5.291502622129181,0.03770415484905243,Medium,Low,Medium,Low
1.responsibilities.3,"Championed new technology projects using ML, NLP, chatbot, ontology, web-scraping, API, UX (User Experience).",2.other.0,English proficiency is a requirement for all roles unless stated otherwise in the job posting,0.7952523231506348,0.09219744801521301,4.58257569495584,0.0032446684781461954,Medium,Low,Medium,Low
1.responsibilities.3,"Championed new technology projects using ML, NLP, chatbot, ontology, web-scraping, API, UX (User Experience).",2.other.1,"Work across Program Management teams and our partners (engineering, UX, Customer Experience, TPM, Marketing, Developer Relations, etc.) to help shape the future of AI at Google",0.8443657755851746,0.47684717178344727,5.385164807134504,0.003676346968859434,Medium,Medium,Medium,Low
1.responsibilities.3,"Championed new technology projects using ML, NLP, chatbot, ontology, web-scraping, API, UX (User Experience).",2.other.2,Leverage first party and third party market data to build assets and programs that surface valuable insights to our business stakeholders and help inform product roadmaps,0.8145328164100647,0.3179389238357544,5.744562646538029,0.005955859087407589,Medium,Medium,Medium,Low
1.responsibilities.3,"Championed new technology projects using ML, NLP, chatbot, ontology, web-scraping, API, UX (User Experience).",2.other.3,"Identify gaps in the existing data and engage in original research to fill these gaps, utilizing third party vendors and tooling where appropriate. Create ongoing cadences to enable research distribution and actionable recommendations (e.g. newsletters, dashboards, exec reviews, etc.)",0.8107792735099792,0.4202815294265747,6.708203932499369,0.027024364098906517,Medium,Medium,Medium,Low
1.responsibilities.4,"Led a team to develop automated tools in Python, reducing report preparation time by 40%.",0.pie_in_the_sky.0,"MBA or graduate degree in a management, technical, or engineering field",0.8281155228614807,0.04265345633029938,4.242640687119285,0.07623646408319473,Medium,Low,Medium,Low
1.responsibilities.4,"Led a team to develop automated tools in Python, reducing report preparation time by 40%.",0.pie_in_the_sky.1,"Knowledge of the Machine Learning and Artificial Intelligence market landscape, ideally with a focus on developer tooling",0.8461394309997559,0.27032727003097534,4.69041575982343,0.05354337394237518,Medium,Medium,Medium,Low
1.responsibilities.4,"Led a team to develop automated tools in Python, reducing report preparation time by 40%.",1.down_to_earth.0,"11 years of experience in management consulting, product management and strategy, or analytics in a technology company",0.8323299884796143,0.17772488296031952,4.898979485566356,0.0025780692230910063,Medium,Low,Medium,Low
1.responsibilities.4,"Led a team to develop automated tools in Python, reducing report preparation time by 40%.",1.down_to_earth.1,"Experience working with and analyzing data, and managing multiple cross-functional programs or projects",0.841179370880127,0.2971680462360382,4.58257569495584,0.11457257717847824,Medium,Medium,Medium,Low
1.responsibilities.4,"Led a team to develop automated tools in Python, reducing report preparation time by 40%.",1.down_to_earth.2,Experience with performing market analysis and developing competitive intelligence,0.8370934724807739,0.22769102454185486,4.242640687119285,0.038381271064281464,Medium,Medium,Medium,Low
1.responsibilities.4,"Led a team to develop automated tools in Python, reducing report preparation time by 40%.",1.down_to_earth.3,Ability to manage executive stakeholders and communicate with a highly technical management team,0.8592318892478943,0.28498029708862305,4.242640687119285,0.016975047066807747,High,Medium,Medium,Low
1.responsibilities.4,"Led a team to develop automated tools in Python, reducing report preparation time by 40%.",1.down_to_earth.4,"Ability to form and refine hypotheses, gather supporting data, and make recommendations",0.8495036363601685,0.3211302161216736,4.358898943540674,0.17512239515781403,Medium,Medium,Medium,Low
1.responsibilities.4,"Led a team to develop automated tools in Python, reducing report preparation time by 40%.",1.down_to_earth.5,"Excellent problem solving and analysis skills, including opportunity identification, market segmentation, and framing of complex/ambiguous problems",0.8296782970428467,0.13943451642990112,5.0,0.023662755265831947,Medium,Low,Medium,Low
1.responsibilities.4,"Led a team to develop automated tools in Python, reducing report preparation time by 40%.",2.other.0,English proficiency is a requirement for all roles unless stated otherwise in the job posting,0.8334939479827881,0.11563760787248611,4.242640687119285,0.011247217655181885,Medium,Low,Medium,Low
1.responsibilities.4,"Led a team to develop automated tools in Python, reducing report preparation time by 40%.",2.other.1,"Work across Program Management teams and our partners (engineering, UX, Customer Experience, TPM, Marketing, Developer Relations, etc.) to help shape the future of AI at Google",0.848708987236023,0.23256288468837738,5.477225575051661,0.014835074543952942,Medium,Medium,Medium,Low
1.responsibilities.4,"Led a team to develop automated tools in Python, reducing report preparation time by 40%.",2.other.2,Leverage first party and third party market data to build assets and programs that surface valuable insights to our business stakeholders and help inform product roadmaps,0.8518997430801392,0.1760055124759674,5.477225575051661,0.015599660575389862,High,Low,Medium,Low
1.responsibilities.4,"Led a team to develop automated tools in Python, reducing report preparation time by 40%.",2.other.3,"Identify gaps in the existing data and engage in original research to fill these gaps, utilizing third party vendors and tooling where appropriate. Create ongoing cadences to enable research distribution and actionable recommendations (e.g. newsletters, dashboards, exec reviews, etc.)",0.8393079042434692,0.33471742272377014,6.48074069840786,0.00889995414763689,Medium,Medium,Medium,Low
1.responsibilities.5,First in IDC to implement ML (machine learning). First to launch a chatbot. First to implement API (application programming interface). First to build an ontology.,0.pie_in_the_sky.0,"MBA or graduate degree in a management, technical, or engineering field",0.8045010566711426,0.17415031790733337,4.795831523312719,0.14809300005435944,Medium,Low,Medium,Low
1.responsibilities.5,First in IDC to implement ML (machine learning). First to launch a chatbot. First to implement API (application programming interface). First to build an ontology.,0.pie_in_the_sky.1,"Knowledge of the Machine Learning and Artificial Intelligence market landscape, ideally with a focus on developer tooling",0.832932710647583,0.3947863280773163,4.795831523312719,0.11688745021820068,Medium,Medium,Medium,Low
1.responsibilities.5,First in IDC to implement ML (machine learning). First to launch a chatbot. First to implement API (application programming interface). First to build an ontology.,1.down_to_earth.0,"11 years of experience in management consulting, product management and strategy, or analytics in a technology company",0.8117737770080566,0.2449353039264679,5.385164807134504,0.002664942527189851,Medium,Medium,Medium,Low
1.responsibilities.5,First in IDC to implement ML (machine learning). First to launch a chatbot. First to implement API (application programming interface). First to build an ontology.,1.down_to_earth.1,"Experience working with and analyzing data, and managing multiple cross-functional programs or projects",0.826022207736969,0.2932935953140259,5.0990195135927845,0.3146156370639801,Medium,Medium,Medium,Medium
1.responsibilities.5,First in IDC to implement ML (machine learning). First to launch a chatbot. First to implement API (application programming interface). First to build an ontology.,1.down_to_earth.2,Experience with performing market analysis and developing competitive intelligence,0.8153371810913086,0.34914255142211914,4.795831523312719,0.0203873161226511,Medium,Medium,Medium,Low
1.responsibilities.5,First in IDC to implement ML (machine learning). First to launch a chatbot. First to implement API (application programming interface). First to build an ontology.,1.down_to_earth.3,Ability to manage executive stakeholders and communicate with a highly technical management team,0.8324306011199951,0.2309015840291977,5.0,0.015440008603036404,Medium,Medium,Medium,Low
1.responsibilities.5,First in IDC to implement ML (machine learning). First to launch a chatbot. First to implement API (application programming interface). First to build an ontology.,1.down_to_earth.4,"Ability to form and refine hypotheses, gather supporting data, and make recommendations",0.8289672136306763,0.2576409876346588,4.898979485566356,0.16913533210754395,Medium,Medium,Medium,Low
1.responsibilities.5,First in IDC to implement ML (machine learning). First to launch a chatbot. First to implement API (application programming interface). First to build an ontology.,1.down_to_earth.5,"Excellent problem solving and analysis skills, including opportunity identification, market segmentation, and framing of complex/ambiguous problems",0.8045127987861633,0.21279291808605194,5.477225575051661,0.014123763889074326,Medium,Medium,Medium,Low
1.responsibilities.5,First in IDC to implement ML (machine learning). First to launch a chatbot. First to implement API (application programming interface). First to build an ontology.,2.other.0,English proficiency is a requirement for all roles unless stated otherwise in the job posting,0.8085159659385681,0.09907837212085724,4.795831523312719,0.0071719009429216385,Medium,Low,Medium,Low
1.responsibilities.5,First in IDC to implement ML (machine learning). First to launch a chatbot. First to implement API (application programming interface). First to build an ontology.,2.other.1,"Work across Program Management teams and our partners (engineering, UX, Customer Experience, TPM, Marketing, Developer Relations, etc.) to help shape the future of AI at Google",0.8341114521026611,0.4515681564807892,5.916079783099616,0.0010227838065475225,Medium,Medium,Medium,Low
1.responsibilities.5,First in IDC to implement ML (machine learning). First to launch a chatbot. First to implement API (application programming interface). First to build an ontology.,2.other.2,Leverage first party and third party market data to build assets and programs that surface valuable insights to our business stakeholders and help inform product roadmaps,0.8244926929473877,0.19486641883850098,5.744562646538029,0.00787059310823679,Medium,Low,Medium,Low
1.responsibilities.5,First in IDC to implement ML (machine learning). First to launch a chatbot. First to implement API (application programming interface). First to build an ontology.,2.other.3,"Identify gaps in the existing data and engage in original research to fill these gaps, utilizing third party vendors and tooling where appropriate. Create ongoing cadences to enable research distribution and actionable recommendations (e.g. newsletters, dashboards, exec reviews, etc.)",0.8199468851089478,0.3227872848510742,6.855654600401044,0.023581307381391525,Medium,Medium,Medium,Low
1.responsibilities.6,Advised services firms on deal pursuit and sales orchestration strategies.,0.pie_in_the_sky.0,"MBA or graduate degree in a management, technical, or engineering field",0.8204779624938965,0.14596034586429596,3.872983346207417,0.07402315735816956,Medium,Low,High,Low
1.responsibilities.6,Advised services firms on deal pursuit and sales orchestration strategies.,0.pie_in_the_sky.1,"Knowledge of the Machine Learning and Artificial Intelligence market landscape, ideally with a focus on developer tooling",0.8326648473739624,0.21652233600616455,4.358898943540674,0.1213395744562149,Medium,Medium,Medium,Low
1.responsibilities.6,Advised services firms on deal pursuit and sales orchestration strategies.,1.down_to_earth.0,"11 years of experience in management consulting, product management and strategy, or analytics in a technology company",0.8417404890060425,0.2794119119644165,4.58257569495584,0.0008564437739551067,Medium,Medium,Medium,Low
1.responsibilities.6,Advised services firms on deal pursuit and sales orchestration strategies.,1.down_to_earth.1,"Experience working with and analyzing data, and managing multiple cross-functional programs or projects",0.8335942029953003,0.20358805358409882,4.242640687119285,0.14501406252384186,Medium,Medium,Medium,Low
1.responsibilities.6,Advised services firms on deal pursuit and sales orchestration strategies.,1.down_to_earth.2,Experience with performing market analysis and developing competitive intelligence,0.8431545495986938,0.3480443060398102,3.872983346207417,0.15245859324932098,Medium,Medium,High,Low
1.responsibilities.6,Advised services firms on deal pursuit and sales orchestration strategies.,1.down_to_earth.3,Ability to manage executive stakeholders and communicate with a highly technical management team,0.8487648963928223,0.20074091851711273,4.123105625617661,0.03574100509285927,Medium,Medium,Medium,Low
1.responsibilities.6,Advised services firms on deal pursuit and sales orchestration strategies.,1.down_to_earth.4,"Ability to form and refine hypotheses, gather supporting data, and make recommendations",0.8394684791564941,0.2607896625995636,4.0,0.19993528723716736,Medium,Medium,High,Low
1.responsibilities.6,Advised services firms on deal pursuit and sales orchestration strategies.,1.down_to_earth.5,"Excellent problem solving and analysis skills, including opportunity identification, market segmentation, and framing of complex/ambiguous problems",0.8163499236106873,0.2781919836997986,4.69041575982343,0.034171536564826965,Medium,Medium,Medium,Low
1.responsibilities.6,Advised services firms on deal pursuit and sales orchestration strategies.,2.other.0,English proficiency is a requirement for all roles unless stated otherwise in the job posting,0.8261101245880127,0.06605274975299835,3.872983346207417,0.0012218730989843607,Medium,Low,High,Low
